test/largeclass_rng_5000.in;it_merge_3_sort;2135;1947;2987;true;true;66106
test/largeclass_rng_50000.in;it_merge_3_sort;24549;19549;27117;true;true;879535
test/largeclass_rng_500000.in;it_merge_3_sort;241258;229477;351557;true;true;11092948
test/largeclass_rng_5000000.in;it_merge_3_sort;2816058;3000211;4507092;true;true;132727700
test/number_duplicate_50000.in;it_merge_3_sort;4492;4938;14340;true;true;878454
test/number_duplicate_500000.in;it_merge_3_sort;47791;51803;174273;true;true;11080231
test/number_duplicate_5000000.in;it_merge_3_sort;469654;540580;1997111;true;true;132549431
test/number_duplicate_50000000.in;it_merge_3_sort;5134957;5592133;22381332;true;true;1502643300
test/number_multsorted8_50000.in;it_merge_3_sort;437;504;3338;true;true;262477
test/number_multsorted8_500000.in;it_merge_3_sort;3084;5240;33532;true;true;2624977
test/number_multsorted8_5000000.in;it_merge_3_sort;31569;54416;338930;true;true;26249977
test/number_multsorted8_50000000.in;it_merge_3_sort;425835;656951;3569705;true;true;262499977
test/number_pyramid_50000.in;it_merge_3_sort;28;70;315;true;true;24999
test/number_pyramid_500000.in;it_merge_3_sort;142;691;3132;true;true;249999
test/number_pyramid_5000000.in;it_merge_3_sort;1279;6850;31850;true;true;2499999
test/number_pyramid_50000000.in;it_merge_3_sort;14579;68629;327087;true;true;24999999
test/number_reverse_50000.in;it_merge_3_sort;46;148;635;true;true;49999
test/number_reverse_500000.in;it_merge_3_sort;464;1493;6518;true;true;499999
test/number_reverse_5000000.in;it_merge_3_sort;4880;15018;64917;true;true;4999999
test/number_reverse_50000000.in;it_merge_3_sort;60889;162459;668358;true;true;49999999
test/number_rng_50000.in;it_merge_3_sort;5346;5737;15573;true;true;879242
test/number_rng_500000.in;it_merge_3_sort;64977;68573;189762;true;true;11093638
test/number_rng_5000000.in;it_merge_3_sort;705635;764752;2222650;true;true;132730581
test/number_rng_50000000.in;it_merge_3_sort;8227533;8744783;25363449;true;true;1504735394
test/number_sorted_50000.in;it_merge_3_sort;30;139;626;true;true;49999
test/number_sorted_500000.in;it_merge_3_sort;250;1373;6510;true;true;499999
test/number_sorted_5000000.in;it_merge_3_sort;2857;13706;64743;true;true;4999999
test/number_sorted_50000000.in;it_merge_3_sort;29429;137307;654478;true;true;49999999
test/string_diffsize_5000.in;it_merge_3_sort;5245;5312;6160;true;true;66119
