test/largeclass_rng_5000.in;timsort;1726;1719;2668;true;true;54968
test/largeclass_rng_50000.in;timsort;18836;17699;24236;true;true;714801
test/largeclass_rng_500000.in;timsort;165991;177477;264554;true;true;8863069
test/largeclass_rng_5000000.in;timsort;1817631;1987547;3144884;true;true;104784442
test/number_duplicate_50000.in;timsort;5547;6713;13185;true;true;601521
test/number_duplicate_500000.in;timsort;58806;70734;135016;true;true;6074209
test/number_duplicate_5000000.in;timsort;605982;727772;1373588;true;true;61260958
test/number_duplicate_50000000.in;timsort;6206143;7441494;13866723;true;true;609925481
test/number_multsorted8_50000.in;timsort;274;696;2917;true;true;199996
test/number_multsorted8_500000.in;timsort;2779;6955;29188;true;true;1999996
test/number_multsorted8_5000000.in;timsort;26789;70115;292546;true;true;19999996
test/number_multsorted8_50000000.in;timsort;316872;752677;3017184;true;true;199999996
test/number_pyramid_50000.in;timsort;15;69;326;true;true;24999
test/number_pyramid_500000.in;timsort;125;683;3211;true;true;249999
test/number_pyramid_5000000.in;timsort;1461;6845;32041;true;true;2499999
test/number_pyramid_50000000.in;timsort;14935;68677;323904;true;true;24999999
test/number_reverse_50000.in;timsort;45;147;644;true;true;49999
test/number_reverse_500000.in;timsort;473;1491;6589;true;true;499999
test/number_reverse_5000000.in;timsort;5049;14941;65507;true;true;4999999
test/number_reverse_50000000.in;timsort;60560;160861;672546;true;true;49999999
test/number_rng_50000.in;timsort;5869;7114;15013;true;true;714472
test/number_rng_500000.in;timsort;71058;91067;188136;true;true;8863175
test/number_rng_5000000.in;timsort;762609;980080;2153985;true;true;104786818
test/number_rng_50000000.in;timsort;9178341;11888666;25431936;true;true;1219350089
test/number_sorted_50000.in;timsort;28;141;644;true;true;49999
test/number_sorted_500000.in;timsort;262;1371;6419;true;true;499999
test/number_sorted_5000000.in;timsort;2834;13701;64233;true;true;4999999
test/number_sorted_50000000.in;timsort;29385;138693;648067;true;true;49999999
test/string_diffsize_5000.in;timsort;1777;1833;2394;true;true;54965
test/string_diffsize_50000.in;timsort;23032;24321;31761;true;true;714728
test/string_diffsize_500000.in;timsort;302334;320508;413371;true;true;8780589
test/string_diffsize_5000000.in;timsort;3881252;4203740;5467758;true;true;104768133
test/string_duplicate_5000.in;timsort;15608;1294;1902;true;true;54907
test/string_duplicate_50000.in;timsort;16368;17863;24211;true;true;601515
test/string_duplicate_500000.in;timsort;183015;202935;279093;true;true;6075002
test/string_duplicate_5000000.in;timsort;2133244;2363718;3006480;true;true;61257303
test/string_multsorted8_5000.in;timsort;15306;246;467;true;true;19996
test/string_multsorted8_50000.in;timsort;2427;2412;4603;true;true;199996
test/string_multsorted8_500000.in;timsort;22097;24389;46330;true;true;1999996
test/string_multsorted8_5000000.in;timsort;227394;260526;469664;true;true;19999996
test/string_pyramid_5000.in;timsort;14849;119;218;true;true;9998
test/string_pyramid_50000.in;timsort;1101;1147;2174;true;true;99998
test/string_pyramid_500000.in;timsort;11109;11746;21904;true;true;999998
test/string_pyramid_5000000.in;timsort;115116;126933;228648;true;true;9999998
test/string_reverse_5000.in;timsort;102;59;113;true;true;4999
test/string_reverse_50000.in;timsort;549;566;1096;true;true;49999
test/string_reverse_500000.in;timsort;5731;5955;11121;true;true;499999
test/string_reverse_5000000.in;timsort;63619;66020;117639;true;true;4999999
test/string_rng_5000.in;timsort;15699;1436;2019;true;true;54931
test/string_rng_50000.in;timsort;18585;20402;27294;true;true;714691
test/string_rng_500000.in;timsort;262547;279585;372942;true;true;8863698
test/string_rng_5000000.in;timsort;3431695;3696572;4971220;true;true;104786169
test/string_sorted_5000.in;timsort;43;40;93;true;true;4999
test/string_sorted_50000.in;timsort;386;386;929;true;true;49999
test/string_sorted_500000.in;timsort;3967;3938;9301;true;true;499999
test/string_sorted_5000000.in;timsort;39666;40042;93525;true;true;4999999
test/largeclass_rng_5000.in;timsort;1945;2006;3031;true;true;54968
test/largeclass_rng_50000.in;timsort;20384;19226;26014;true;true;714801
test/largeclass_rng_500000.in;timsort;165806;177983;264317;true;true;8863069
test/largeclass_rng_5000000.in;timsort;1809708;1981546;3141951;true;true;104784442
test/number_duplicate_50000.in;timsort;5480;6740;13178;true;true;601521
test/number_duplicate_500000.in;timsort;57874;70940;135152;true;true;6074209
test/number_duplicate_5000000.in;timsort;597461;729348;1374259;true;true;61260958
test/number_duplicate_50000000.in;timsort;6147966;7457542;13905454;true;true;609925481
test/number_multsorted8_50000.in;timsort;275;698;2911;true;true;199996
test/number_multsorted8_500000.in;timsort;2695;6917;29310;true;true;1999996
test/number_multsorted8_5000000.in;timsort;26814;70238;292084;true;true;19999996
test/number_multsorted8_50000000.in;timsort;316007;753170;3003576;true;true;199999996
test/number_pyramid_50000.in;timsort;26;70;320;true;true;24999
test/number_pyramid_500000.in;timsort;131;689;3205;true;true;249999
test/number_pyramid_5000000.in;timsort;1483;6852;32060;true;true;2499999
test/number_pyramid_50000000.in;timsort;14868;68837;320707;true;true;24999999
test/number_reverse_50000.in;timsort;45;147;644;true;true;49999
test/number_reverse_500000.in;timsort;471;1491;6705;true;true;499999
test/number_reverse_5000000.in;timsort;4973;14956;65194;true;true;4999999
test/number_reverse_50000000.in;timsort;61374;161328;664300;true;true;49999999
test/number_rng_50000.in;timsort;5832;7157;14961;true;true;714472
test/number_rng_500000.in;timsort;71262;91720;187567;true;true;8863175
test/number_rng_5000000.in;timsort;762154;987637;2134873;true;true;104786818
test/number_rng_50000000.in;timsort;9198151;11979485;25247857;true;true;1219350089
test/number_sorted_50000.in;timsort;49;138;643;true;true;49999
test/number_sorted_500000.in;timsort;247;1371;6421;true;true;499999
test/number_sorted_5000000.in;timsort;2738;13721;64104;true;true;4999999
test/number_sorted_50000000.in;timsort;29533;137388;641808;true;true;49999999
test/string_diffsize_5000.in;timsort;1773;1837;2387;true;true;54965
test/string_diffsize_50000.in;timsort;23009;24276;31665;true;true;714728
test/string_diffsize_500000.in;timsort;302705;328253;423856;true;true;8780589
test/string_diffsize_5000000.in;timsort;3889871;4172379;5465693;true;true;104768133
test/string_duplicate_5000.in;timsort;16581;1294;1898;true;true;54907
test/string_duplicate_50000.in;timsort;16107;17919;24204;true;true;601515
test/string_duplicate_500000.in;timsort;181892;203167;266323;true;true;6075002
test/string_duplicate_5000000.in;timsort;2138509;2361248;3039977;true;true;61257303
test/string_multsorted8_5000.in;timsort;15465;245;445;true;true;19996
test/string_multsorted8_50000.in;timsort;2201;2426;4408;true;true;199996
test/string_multsorted8_500000.in;timsort;22104;24449;44339;true;true;1999996
test/string_multsorted8_5000000.in;timsort;226833;259922;460500;true;true;19999996
test/string_pyramid_5000.in;timsort;15025;118;222;true;true;9998
test/string_pyramid_50000.in;timsort;1079;1147;2168;true;true;99998
test/string_pyramid_500000.in;timsort;11116;11723;21888;true;true;999998
test/string_pyramid_5000000.in;timsort;114376;126625;227959;true;true;9999998
test/string_reverse_5000.in;timsort;103;59;110;true;true;4999
test/string_reverse_50000.in;timsort;546;566;1098;true;true;49999
test/string_reverse_500000.in;timsort;5718;5975;11150;true;true;499999
test/string_reverse_5000000.in;timsort;63344;65807;117461;true;true;4999999
test/string_rng_5000.in;timsort;15699;1429;2023;true;true;54931
test/string_rng_50000.in;timsort;18455;19690;27251;true;true;714691
test/string_rng_500000.in;timsort;262832;283464;372225;true;true;8863698
test/string_rng_5000000.in;timsort;3441616;3664860;4940020;true;true;104786169
test/string_sorted_5000.in;timsort;73;40;93;true;true;4999
test/string_sorted_50000.in;timsort;377;380;931;true;true;49999
test/string_sorted_500000.in;timsort;3956;3929;9308;true;true;499999
test/string_sorted_5000000.in;timsort;39568;39939;93552;true;true;4999999
test/largeclass_rng_5000.in;timsort;1812;1846;2870;true;true;54968
test/largeclass_rng_50000.in;timsort;19245;17754;24022;true;true;714801
test/largeclass_rng_500000.in;timsort;166252;177755;264108;true;true;8863069
test/largeclass_rng_5000000.in;timsort;1811208;2009811;3141212;true;true;104784442
test/number_duplicate_50000.in;timsort;5437;6698;13185;true;true;601521
test/number_duplicate_500000.in;timsort;57540;70698;135136;true;true;6074209
test/number_duplicate_5000000.in;timsort;592241;726784;1374807;true;true;61260958
test/number_duplicate_50000000.in;timsort;6096314;7433868;13879108;true;true;609925481
test/number_multsorted8_50000.in;timsort;409;699;2918;true;true;199996
test/number_multsorted8_500000.in;timsort;2692;6926;29138;true;true;1999996
test/number_multsorted8_5000000.in;timsort;35594;70910;294854;true;true;19999996
test/number_multsorted8_50000000.in;timsort;314597;754181;3020088;true;true;199999996
test/number_pyramid_50000.in;timsort;26;70;325;true;true;24999
test/number_pyramid_500000.in;timsort;125;688;3212;true;true;249999
test/number_pyramid_5000000.in;timsort;1313;6857;32068;true;true;2499999
test/number_pyramid_50000000.in;timsort;15026;68774;324282;true;true;24999999
test/number_reverse_50000.in;timsort;45;147;647;true;true;49999
test/number_reverse_500000.in;timsort;462;1491;6511;true;true;499999
test/number_reverse_5000000.in;timsort;5073;15047;65670;true;true;4999999
test/number_reverse_50000000.in;timsort;60836;160995;671282;true;true;49999999
test/number_rng_50000.in;timsort;5663;7112;15009;true;true;714472
test/number_rng_500000.in;timsort;71071;91090;188101;true;true;8863175
test/number_rng_5000000.in;timsort;763820;980994;2145127;true;true;104786818
test/number_rng_50000000.in;timsort;9162987;11914161;25393022;true;true;1219350089
test/number_sorted_50000.in;timsort;49;253;1166;true;true;49999
test/number_sorted_500000.in;timsort;425;1890;7689;true;true;499999
test/number_sorted_5000000.in;timsort;3182;13756;64620;true;true;4999999
test/number_sorted_50000000.in;timsort;29926;137399;648164;true;true;49999999
test/string_diffsize_5000.in;timsort;1957;1827;2399;true;true;54965
test/string_diffsize_50000.in;timsort;22972;24142;31613;true;true;714728
test/string_diffsize_500000.in;timsort;309238;328641;428057;true;true;8780589
test/string_diffsize_5000000.in;timsort;3885095;4180408;5464984;true;true;104768133
test/string_duplicate_5000.in;timsort;15939;1301;1904;true;true;54907
test/string_duplicate_50000.in;timsort;16283;17892;24193;true;true;601515
test/string_duplicate_500000.in;timsort;182148;208976;266107;true;true;6075002
test/string_duplicate_5000000.in;timsort;2131645;2361521;3010222;true;true;61257303
test/string_multsorted8_5000.in;timsort;15039;247;471;true;true;19996
test/string_multsorted8_50000.in;timsort;2207;2396;4592;true;true;199996
test/string_multsorted8_500000.in;timsort;22324;24389;46255;true;true;1999996
test/string_multsorted8_5000000.in;timsort;227184;260281;480776;true;true;19999996
test/string_pyramid_5000.in;timsort;24107;187;326;true;true;9998
test/string_pyramid_50000.in;timsort;1433;1343;2345;true;true;99998
test/string_pyramid_500000.in;timsort;11236;11830;21990;true;true;999998
test/string_pyramid_5000000.in;timsort;115286;127524;228848;true;true;9999998
test/string_reverse_5000.in;timsort;57;59;114;true;true;4999
test/string_reverse_50000.in;timsort;566;577;1096;true;true;49999
test/string_reverse_500000.in;timsort;5929;5967;11127;true;true;499999
test/string_reverse_5000000.in;timsort;63876;66081;117858;true;true;4999999
test/string_rng_5000.in;timsort;15465;1437;2025;true;true;54931
test/string_rng_50000.in;timsort;18654;19697;27307;true;true;714691
test/string_rng_500000.in;timsort;262950;284967;375049;true;true;8863698
test/string_rng_5000000.in;timsort;3434669;3689000;4963394;true;true;104786169
test/string_sorted_5000.in;timsort;73;70;137;true;true;4999
test/string_sorted_50000.in;timsort;601;472;1024;true;true;49999
test/string_sorted_500000.in;timsort;4073;3990;9321;true;true;499999
test/string_sorted_5000000.in;timsort;39829;40181;93746;true;true;4999999
test/largeclass_rng_5000.in;timsort;1677;1712;2502;true;true;54968
test/largeclass_rng_50000.in;timsort;17627;16732;23160;true;true;714801
test/largeclass_rng_500000.in;timsort;164769;179025;263894;true;true;8863069
test/largeclass_rng_5000000.in;timsort;1804588;1979737;3140476;true;true;104784442
test/number_duplicate_50000.in;timsort;5484;6727;13162;true;true;601521
test/number_duplicate_500000.in;timsort;57942;70854;134845;true;true;6074209
test/number_duplicate_5000000.in;timsort;597145;728743;1371541;true;true;61260958
test/number_duplicate_50000000.in;timsort;6147317;7455579;13876731;true;true;609925481
test/number_multsorted8_50000.in;timsort;268;688;2909;true;true;199996
test/number_multsorted8_500000.in;timsort;2685;6907;29137;true;true;1999996
test/number_multsorted8_5000000.in;timsort;26805;69957;292009;true;true;19999996
test/number_multsorted8_50000000.in;timsort;314795;753169;3002806;true;true;199999996
test/number_pyramid_50000.in;timsort;15;70;327;true;true;24999
test/number_pyramid_500000.in;timsort;125;686;3208;true;true;249999
test/number_pyramid_5000000.in;timsort;1392;6845;32047;true;true;2499999
test/number_pyramid_50000000.in;timsort;14380;68734;320586;true;true;24999999
test/number_reverse_50000.in;timsort;46;147;658;true;true;49999
test/number_reverse_500000.in;timsort;462;1493;6563;true;true;499999
test/number_reverse_5000000.in;timsort;5094;14998;64801;true;true;4999999
test/number_reverse_50000000.in;timsort;61173;160848;664719;true;true;49999999
test/number_rng_50000.in;timsort;5700;7145;14940;true;true;714472
test/number_rng_500000.in;timsort;71582;91642;187085;true;true;8863175
test/number_rng_5000000.in;timsort;764373;986995;2137068;true;true;104786818
test/number_rng_50000000.in;timsort;9201320;11988868;25287916;true;true;1219350089
test/number_sorted_50000.in;timsort;49;138;643;true;true;49999
test/number_sorted_500000.in;timsort;248;1371;6415;true;true;499999
test/number_sorted_5000000.in;timsort;2792;13709;64089;true;true;4999999
test/number_sorted_50000000.in;timsort;29653;139385;641208;true;true;49999999
test/string_diffsize_5000.in;timsort;1770;1838;2396;true;true;54965
test/string_diffsize_50000.in;timsort;22971;25110;31770;true;true;714728
test/string_diffsize_500000.in;timsort;302062;320555;413969;true;true;8780589
test/string_diffsize_5000000.in;timsort;3887279;4178413;5447991;true;true;104768133
test/string_duplicate_5000.in;timsort;16257;1297;1901;true;true;54907
test/string_duplicate_50000.in;timsort;16087;17881;24204;true;true;601515
test/string_duplicate_500000.in;timsort;183071;214989;266587;true;true;6075002
test/string_duplicate_5000000.in;timsort;2124768;2364129;3020239;true;true;61257303
test/string_multsorted8_5000.in;timsort;15361;246;444;true;true;19996
test/string_multsorted8_50000.in;timsort;2294;2396;4421;true;true;199996
test/string_multsorted8_500000.in;timsort;22108;24385;44359;true;true;1999996
test/string_multsorted8_5000000.in;timsort;226228;259717;460105;true;true;19999996
test/string_pyramid_5000.in;timsort;14842;118;222;true;true;9998
test/string_pyramid_50000.in;timsort;1293;1159;2172;true;true;99998
test/string_pyramid_500000.in;timsort;11363;11748;21911;true;true;999998
test/string_pyramid_5000000.in;timsort;114529;126335;227508;true;true;9999998
test/string_reverse_5000.in;timsort;110;58;110;true;true;4999
test/string_reverse_50000.in;timsort;551;572;1096;true;true;49999
test/string_reverse_500000.in;timsort;5710;5945;11132;true;true;499999
test/string_reverse_5000000.in;timsort;63323;65770;118012;true;true;4999999
test/string_rng_5000.in;timsort;15656;1433;2023;true;true;54931
test/string_rng_50000.in;timsort;18437;19668;27238;true;true;714691
test/string_rng_500000.in;timsort;262159;280329;372557;true;true;8863698
test/string_rng_5000000.in;timsort;3432217;3671066;4929849;true;true;104786169
test/string_sorted_5000.in;timsort;73;40;93;true;true;4999
test/string_sorted_50000.in;timsort;436;379;932;true;true;49999
test/string_sorted_500000.in;timsort;4113;3945;9310;true;true;499999
test/string_sorted_5000000.in;timsort;39537;39941;93529;true;true;4999999
test/largeclass_rng_5000.in;timsort;1743;1720;2549;true;true;54968
test/largeclass_rng_50000.in;timsort;17737;16985;23425;true;true;714801
test/largeclass_rng_500000.in;timsort;164707;178645;266832;true;true;8863069
test/largeclass_rng_5000000.in;timsort;1803169;1975543;3139419;true;true;104784442
test/number_duplicate_50000.in;timsort;5475;6701;13191;true;true;601521
test/number_duplicate_500000.in;timsort;57989;70664;134997;true;true;6074209
test/number_duplicate_5000000.in;timsort;631131;728678;1376272;true;true;61260958
test/number_duplicate_50000000.in;timsort;6114564;7439580;13890298;true;true;609925481
test/number_multsorted8_50000.in;timsort;500;1280;5033;true;true;199996
test/number_multsorted8_500000.in;timsort;3657;8519;30452;true;true;1999996
test/number_multsorted8_5000000.in;timsort;27020;70498;292712;true;true;19999996
test/number_multsorted8_50000000.in;timsort;317932;751268;3019775;true;true;199999996
test/number_pyramid_50000.in;timsort;15;69;321;true;true;24999
test/number_pyramid_500000.in;timsort;228;687;3215;true;true;249999
test/number_pyramid_5000000.in;timsort;1309;6850;32047;true;true;2499999
test/number_pyramid_50000000.in;timsort;15092;68761;324061;true;true;24999999
test/number_reverse_50000.in;timsort;46;147;649;true;true;49999
test/number_reverse_500000.in;timsort;462;1494;6478;true;true;499999
test/number_reverse_5000000.in;timsort;5027;14982;65760;true;true;4999999
test/number_reverse_50000000.in;timsort;61846;161471;678653;true;true;49999999
test/number_rng_50000.in;timsort;5645;7118;15054;true;true;714472
test/number_rng_500000.in;timsort;71100;91012;187642;true;true;8863175
test/number_rng_5000000.in;timsort;761982;980494;2148498;true;true;104786818
test/number_rng_50000000.in;timsort;9160772;11887731;25378269;true;true;1219350089
test/number_sorted_50000.in;timsort;29;141;644;true;true;49999
test/number_sorted_500000.in;timsort;450;1372;6405;true;true;499999
test/number_sorted_5000000.in;timsort;2632;13707;64283;true;true;4999999
test/number_sorted_50000000.in;timsort;29369;137565;648733;true;true;49999999
test/string_diffsize_5000.in;timsort;1771;1832;2405;true;true;54965
test/string_diffsize_50000.in;timsort;23017;24251;31774;true;true;714728
test/string_diffsize_500000.in;timsort;304867;320419;415106;true;true;8780589
