test/largeclass_rng_5000.in;it_merge_2_sort;2522;2168;3109;true;true;54954
test/largeclass_rng_50000.in;it_merge_2_sort;31116;22418;27457;true;true;714449
test/largeclass_rng_500000.in;it_merge_2_sort;287528;247896;337388;true;true;8807259
test/largeclass_rng_5000000.in;it_merge_2_sort;3181950;3381616;4553108;true;true;104748990
test/number_duplicate_50000.in;it_merge_2_sort;4738;5897;13887;true;true;713734
test/number_duplicate_500000.in;it_merge_2_sort;50022;65869;166071;true;true;8798259
test/number_duplicate_5000000.in;it_merge_2_sort;504597;699990;1886056;true;true;104625739
test/number_duplicate_50000000.in;it_merge_2_sort;5566275;7863811;21608995;true;true;1211232183
test/number_multsorted8_50000.in;it_merge_2_sort;271;709;2833;true;true;199987
test/number_multsorted8_500000.in;it_merge_2_sort;2970;7256;28547;true;true;1999987
test/number_multsorted8_5000000.in;it_merge_2_sort;30781;75214;287155;true;true;19999987
test/number_multsorted8_50000000.in;it_merge_2_sort;436736;886753;3044111;true;true;199999987
test/number_pyramid_50000.in;it_merge_2_sort;28;70;313;true;true;24999
test/number_pyramid_500000.in;it_merge_2_sort;133;725;3172;true;true;249999
test/number_pyramid_5000000.in;it_merge_2_sort;1481;6846;31963;true;true;2499999
test/number_pyramid_50000000.in;it_merge_2_sort;18704;68635;325216;true;true;24999999
test/number_reverse_50000.in;it_merge_2_sort;84;147;640;true;true;49999
test/number_reverse_500000.in;it_merge_2_sort;544;1496;6489;true;true;499999
test/number_reverse_5000000.in;it_merge_2_sort;5102;15023;64879;true;true;4999999
test/number_reverse_50000000.in;it_merge_2_sort;61223;162997;666424;true;true;49999999
test/number_rng_50000.in;it_merge_2_sort;10502;11665;22674;true;true;714211
test/number_rng_500000.in;it_merge_2_sort;73566;85110;187810;true;true;8807412
test/number_rng_5000000.in;it_merge_2_sort;771367;971618;2187372;true;true;104751146
test/number_rng_50000000.in;it_merge_2_sort;9085411;11377920;25418694;true;true;1212802980
test/number_sorted_50000.in;it_merge_2_sort;29;139;629;true;true;49999
test/number_sorted_500000.in;it_merge_2_sort;459;1439;6559;true;true;499999
test/number_sorted_5000000.in;it_merge_2_sort;2803;13708;64490;true;true;4999999
test/number_sorted_50000000.in;it_merge_2_sort;29256;137328;649125;true;true;49999999
test/string_diffsize_5000.in;it_merge_2_sort;5275;5213;5807;true;true;54930
test/string_diffsize_50000.in;it_merge_2_sort;68002;69101;76943;true;true;714469
test/string_diffsize_500000.in;it_merge_2_sort;925509;951014;1050809;true;true;8807298
test/string_diffsize_5000000.in;it_merge_2_sort;10070974;10521054;11901297;true;true;104749561
test/string_duplicate_5000.in;it_merge_2_sort;19342;4750;5253;true;true;54867
test/string_duplicate_50000.in;it_merge_2_sort;59976;61724;69076;true;true;713859
test/string_duplicate_500000.in;it_merge_2_sort;833893;856408;942175;true;true;8797834
test/string_duplicate_5000000.in;it_merge_2_sort;8620783;8994550;10097068;true;true;104625311
test/string_multsorted8_5000.in;it_merge_2_sort;13903;471;622;true;true;19987
test/string_multsorted8_50000.in;it_merge_2_sort;4907;4852;6891;true;true;199987
test/string_multsorted8_500000.in;it_merge_2_sort;51134;50970;66102;true;true;1999987
test/string_multsorted8_5000000.in;it_merge_2_sort;597613;611389;763969;true;true;19999987
test/string_pyramid_5000.in;it_merge_2_sort;14545;194;278;true;true;9998
test/string_pyramid_50000.in;it_merge_2_sort;2107;1963;2823;true;true;99998
test/string_pyramid_500000.in;it_merge_2_sort;22476;21753;30209;true;true;999998
test/string_pyramid_5000000.in;it_merge_2_sort;239553;245243;330277;true;true;9999998
test/string_reverse_5000.in;it_merge_2_sort;60;58;109;true;true;4999
test/string_reverse_50000.in;it_merge_2_sort;575;553;1078;true;true;49999
test/string_reverse_500000.in;it_merge_2_sort;5908;5874;11023;true;true;499999
test/string_reverse_5000000.in;it_merge_2_sort;65610;65719;116707;true;true;4999999
test/string_rng_5000.in;it_merge_2_sort;18860;4818;5387;true;true;54897
test/string_rng_50000.in;it_merge_2_sort;64075;64858;72501;true;true;714262
test/string_rng_500000.in;it_merge_2_sort;914671;930868;1028302;true;true;8807609
test/string_rng_5000000.in;it_merge_2_sort;9902572;10154167;11348240;true;true;104750915
test/string_sorted_5000.in;it_merge_2_sort;77;41;94;true;true;4999
test/string_sorted_50000.in;it_merge_2_sort;477;387;927;true;true;49999
test/string_sorted_500000.in;it_merge_2_sort;3949;3939;9272;true;true;499999
test/string_sorted_5000000.in;it_merge_2_sort;39910;39847;92983;true;true;4999999
test/largeclass_rng_5000.in;it_merge_2_sort;2654;2339;3194;true;true;54954
test/largeclass_rng_50000.in;it_merge_2_sort;29100;21464;26781;true;true;714449
test/largeclass_rng_500000.in;it_merge_2_sort;268527;245285;338374;true;true;8807259
test/largeclass_rng_5000000.in;it_merge_2_sort;3168715;3382288;4463585;true;true;104748990
test/number_duplicate_50000.in;it_merge_2_sort;4673;5893;13890;true;true;713734
test/number_duplicate_500000.in;it_merge_2_sort;50360;65773;165364;true;true;8798259
test/number_duplicate_5000000.in;it_merge_2_sort;504621;701070;1888527;true;true;104625739
test/number_duplicate_50000000.in;it_merge_2_sort;5555903;7859288;21811755;true;true;1211232183
test/number_multsorted8_50000.in;it_merge_2_sort;475;705;2808;true;true;199987
test/number_multsorted8_500000.in;it_merge_2_sort;2961;7241;28666;true;true;1999987
test/number_multsorted8_5000000.in;it_merge_2_sort;30767;74924;286704;true;true;19999987
test/number_multsorted8_50000000.in;it_merge_2_sort;435999;885904;3032767;true;true;199999987
test/number_pyramid_50000.in;it_merge_2_sort;28;71;319;true;true;24999
test/number_pyramid_500000.in;it_merge_2_sort;141;689;3150;true;true;249999
test/number_pyramid_5000000.in;it_merge_2_sort;1270;6855;31966;true;true;2499999
test/number_pyramid_50000000.in;it_merge_2_sort;14796;68645;322795;true;true;24999999
test/number_reverse_50000.in;it_merge_2_sort;84;147;653;true;true;49999
test/number_reverse_500000.in;it_merge_2_sort;680;1494;6469;true;true;499999
test/number_reverse_5000000.in;it_merge_2_sort;4890;15070;65140;true;true;4999999
test/number_reverse_50000000.in;it_merge_2_sort;61364;163309;667340;true;true;49999999
