test/largeclass_rng_5000.in;std::stable_sort;1365;1308;2366;true;true;59016
test/largeclass_rng_50000.in;std::stable_sort;15318;12812;21475;true;true;747221
test/largeclass_rng_500000.in;std::stable_sort;135027;135897;246531;true;true;9412837
test/largeclass_rng_5000000.in;std::stable_sort;1659013;1671995;2944587;true;true;108719217
test/number_duplicate_50000.in;std::stable_sort;3409;3483;12862;true;true;747208
test/number_duplicate_500000.in;std::stable_sort;35942;36492;155169;true;true;9402795
test/number_duplicate_5000000.in;std::stable_sort;371307;382177;1754464;true;true;108607316
test/number_duplicate_50000000.in;std::stable_sort;3936945;4070982;20115324;true;true;1246523305
test/number_multsorted8_50000.in;std::stable_sort;942;811;6989;true;true;498844
test/number_multsorted8_500000.in;std::stable_sort;8256;9553;86062;true;true;6204394
test/number_multsorted8_5000000.in;std::stable_sort;91676;107542;949527;true;true;67970034
test/number_multsorted8_50000000.in;std::stable_sort;1248795;1424631;10993736;true;true;756683960
test/number_pyramid_50000.in;std::stable_sort;308;345;2765;true;true;194978
test/number_pyramid_500000.in;std::stable_sort;3426;4215;35267;true;true;2504174
test/number_pyramid_5000000.in;std::stable_sort;38840;46265;397340;true;true;28341936
test/number_pyramid_50000000.in;std::stable_sort;590273;674234;4725200;true;true;321195454
test/number_reverse_50000.in;std::stable_sort;759;739;5122;true;true;356520
test/number_reverse_500000.in;std::stable_sort;8638;8841;62456;true;true;4390876
test/number_reverse_5000000.in;std::stable_sort;101111;103364;740026;true;true;51907596
test/number_reverse_50000000.in;std::stable_sort;1349659;1360024;8930013;true;true;604307798
test/number_rng_50000.in;std::stable_sort;4407;4575;14320;true;true;747566
test/number_rng_500000.in;std::stable_sort;52960;55137;176689;true;true;9412111
test/number_rng_5000000.in;std::stable_sort;624233;648918;2055179;true;true;108709178
test/number_rng_50000000.in;std::stable_sort;7331022;7581891;23841932;true;true;1247909127
test/number_sorted_50000.in;std::stable_sort;790;716;5872;true;true;414960
test/number_sorted_500000.in;std::stable_sort;6989;8535;73630;true;true;5258350
test/number_sorted_5000000.in;std::stable_sort;83412;99776;833363;true;true;59183870
test/number_sorted_50000000.in;std::stable_sort;1181204;1347121;9766811;true;true;667390908
test/string_diffsize_5000.in;std::stable_sort;1719;1709;2364;true;true;58882
test/string_diffsize_50000.in;std::stable_sort;20425;22510;31206;true;true;747472
test/string_diffsize_500000.in;std::stable_sort;260378;283770;396747;true;true;9411183
test/string_diffsize_5000000.in;std::stable_sort;4462092;4896835;6621837;true;true;108709387
test/string_duplicate_5000.in;std::stable_sort;15440;1172;1793;true;true;58770
test/string_duplicate_50000.in;std::stable_sort;12553;14035;21845;true;true;747235
test/string_duplicate_500000.in;std::stable_sort;157729;176353;275768;true;true;9405340
test/string_duplicate_5000000.in;std::stable_sort;2928925;3224821;4577943;true;true;108610578
test/string_multsorted8_5000.in;std::stable_sort;14081;605;1034;true;true;43022
test/string_multsorted8_50000.in;std::stable_sort;6339;6773;11774;true;true;498844
test/string_multsorted8_500000.in;std::stable_sort;77858;84829;148544;true;true;6204394
test/string_multsorted8_5000000.in;std::stable_sort;1025547;1118894;1769641;true;true;67970034
test/string_pyramid_5000.in;std::stable_sort;14847;534;866;true;true;33137
test/string_pyramid_50000.in;std::stable_sort;5792;6197;10322;true;true;410739
test/string_pyramid_500000.in;std::stable_sort;70055;77447;127410;true;true;5074612
test/string_pyramid_5000000.in;std::stable_sort;1006929;1107284;1656130;true;true;58045732
test/string_reverse_5000.in;std::stable_sort;14568;490;764;true;true;27010
test/string_reverse_50000.in;std::stable_sort;5164;5871;9415;true;true;356520
test/string_reverse_500000.in;std::stable_sort;63008;73489;116125;true;true;4390876
test/string_reverse_5000000.in;std::stable_sort;977115;1099893;1570735;true;true;51907596
test/string_rng_5000.in;std::stable_sort;15388;1297;1924;true;true;58827
test/string_rng_50000.in;std::stable_sort;16364;17927;26065;true;true;747887
test/string_rng_500000.in;std::stable_sort;218432;247078;348291;true;true;9410896
test/string_rng_5000000.in;std::stable_sort;4007147;4552703;6194944;true;true;108715353
test/string_sorted_5000.in;std::stable_sort;13682;520;871;true;true;34266
test/string_sorted_50000.in;std::stable_sort;5731;6028;10250;true;true;414960
test/string_sorted_500000.in;std::stable_sort;72503;76705;128802;true;true;5258350
test/string_sorted_5000000.in;std::stable_sort;987981;1085361;1620010;true;true;59183870
test/largeclass_rng_5000.in;std::stable_sort;1467;1400;2430;true;true;59016
test/largeclass_rng_50000.in;std::stable_sort;15722;13527;22198;true;true;747221
test/largeclass_rng_500000.in;std::stable_sort;134788;135362;246652;true;true;9412837
test/largeclass_rng_5000000.in;std::stable_sort;1665443;1671207;2948890;true;true;108719217
test/number_duplicate_50000.in;std::stable_sort;3406;3477;12978;true;true;747208
test/number_duplicate_500000.in;std::stable_sort;35741;36532;155769;true;true;9402795
test/number_duplicate_5000000.in;std::stable_sort;369842;382266;1786530;true;true;108607316
test/number_duplicate_50000000.in;std::stable_sort;3940601;4075810;20016058;true;true;1246523305
test/number_multsorted8_50000.in;std::stable_sort;941;804;7212;true;true;498844
test/number_multsorted8_500000.in;std::stable_sort;8206;9530;86137;true;true;6204394
test/number_multsorted8_5000000.in;std::stable_sort;91414;107201;949028;true;true;67970034
test/number_multsorted8_50000000.in;std::stable_sort;1249263;1416738;10990963;true;true;756683960
test/number_pyramid_50000.in;std::stable_sort;309;340;2758;true;true;194978
test/number_pyramid_500000.in;std::stable_sort;3587;4219;35255;true;true;2504174
test/number_pyramid_5000000.in;std::stable_sort;38426;46389;396757;true;true;28341936
test/number_pyramid_50000000.in;std::stable_sort;588867;673647;4719169;true;true;321195454
test/number_reverse_50000.in;std::stable_sort;727;737;5154;true;true;356520
test/number_reverse_500000.in;std::stable_sort;8668;8856;62372;true;true;4390876
test/number_reverse_5000000.in;std::stable_sort;100942;103324;738611;true;true;51907596
test/number_reverse_50000000.in;std::stable_sort;1354452;1364084;8945841;true;true;604307798
test/number_rng_50000.in;std::stable_sort;4611;4575;13898;true;true;747566
test/number_rng_500000.in;std::stable_sort;52964;55079;177122;true;true;9412111
test/number_rng_5000000.in;std::stable_sort;623808;648598;2059642;true;true;108709178
test/number_rng_50000000.in;std::stable_sort;7339458;7590871;23673157;true;true;1247909127
test/number_sorted_50000.in;std::stable_sort;550;717;5876;true;true;414960
test/number_sorted_500000.in;std::stable_sort;6972;8713;73979;true;true;5258350
test/number_sorted_5000000.in;std::stable_sort;83317;99963;832237;true;true;59183870
test/number_sorted_50000000.in;std::stable_sort;1184738;1354759;9787227;true;true;667390908
test/string_diffsize_5000.in;std::stable_sort;1578;1708;2354;true;true;58882
test/string_diffsize_50000.in;std::stable_sort;20390;23574;31118;true;true;747472
test/string_diffsize_500000.in;std::stable_sort;260783;283489;395408;true;true;9411183
test/string_diffsize_5000000.in;std::stable_sort;4424867;4894730;6604241;true;true;108709387
test/string_duplicate_5000.in;std::stable_sort;15419;1177;1863;true;true;58770
test/string_duplicate_50000.in;std::stable_sort;12620;14036;23047;true;true;747235
test/string_duplicate_500000.in;std::stable_sort;158855;178036;291030;true;true;9405340
test/string_duplicate_5000000.in;std::stable_sort;2930523;3230935;4897231;true;true;108610578
test/string_multsorted8_5000.in;std::stable_sort;14893;610;1032;true;true;43022
test/string_multsorted8_50000.in;std::stable_sort;6346;6768;11787;true;true;498844
test/string_multsorted8_500000.in;std::stable_sort;77911;84799;146328;true;true;6204394
test/string_multsorted8_5000000.in;std::stable_sort;1030913;1123215;1776041;true;true;67970034
test/string_pyramid_5000.in;std::stable_sort;14939;528;866;true;true;33137
test/string_pyramid_50000.in;std::stable_sort;5674;6194;10318;true;true;410739
test/string_pyramid_500000.in;std::stable_sort;70414;77617;127502;true;true;5074612
test/string_pyramid_5000000.in;std::stable_sort;1014234;1111974;1655427;true;true;58045732
test/string_reverse_5000.in;std::stable_sort;15009;491;762;true;true;27010
test/string_reverse_50000.in;std::stable_sort;5027;5888;9430;true;true;356520
test/string_reverse_500000.in;std::stable_sort;63057;73626;116319;true;true;4390876
test/string_reverse_5000000.in;std::stable_sort;982851;1106398;1580272;true;true;51907596
test/string_rng_5000.in;std::stable_sort;15523;1290;1918;true;true;58827
test/string_rng_50000.in;std::stable_sort;16202;17923;26084;true;true;747887
test/string_rng_500000.in;std::stable_sort;219525;247495;374814;true;true;9410896
test/string_rng_5000000.in;std::stable_sort;4081366;4556066;6163376;true;true;108715353
