test/largeclass_rng_5000.in;it_merge_4b_sort;2274;2093;3238;true;true;69668
test/largeclass_rng_50000.in;it_merge_4b_sort;24513;20345;28838;true;true;962464
test/largeclass_rng_500000.in;it_merge_4b_sort;231351;230948;371489;true;true;12739816
test/largeclass_rng_5000000.in;it_merge_4b_sort;2660733;2776361;4552339;true;true;154295292
test/number_duplicate_50000.in;it_merge_4b_sort;4264;5968;16431;true;true;961493
test/number_duplicate_500000.in;it_merge_4b_sort;47249;70668;209166;true;true;12725301
test/number_duplicate_5000000.in;it_merge_4b_sort;464818;760203;2431689;true;true;154114993
test/number_duplicate_50000000.in;it_merge_4b_sort;5027603;8266678;26869702;true;true;1708462466
test/number_multsorted8_50000.in;it_merge_4b_sort;273;780;3379;true;true;249983
test/number_multsorted8_500000.in;it_merge_4b_sort;2864;7985;34105;true;true;2499983
test/number_multsorted8_5000000.in;it_merge_4b_sort;29437;81601;346128;true;true;24999983
test/number_multsorted8_50000000.in;it_merge_4b_sort;376628;892442;3568833;true;true;249999983
test/number_pyramid_50000.in;it_merge_4b_sort;28;70;319;true;true;24999
test/number_pyramid_500000.in;it_merge_4b_sort;126;688;3203;true;true;249999
test/number_pyramid_5000000.in;it_merge_4b_sort;1445;6851;32067;true;true;2499999
test/number_pyramid_50000000.in;it_merge_4b_sort;14612;68721;328301;true;true;24999999
test/number_reverse_50000.in;it_merge_4b_sort;46;147;650;true;true;49999
test/number_reverse_500000.in;it_merge_4b_sort;473;1492;6442;true;true;499999
test/number_reverse_5000000.in;it_merge_4b_sort;4879;15026;64940;true;true;4999999
test/number_reverse_50000000.in;it_merge_4b_sort;60790;162841;668281;true;true;49999999
test/number_rng_50000.in;it_merge_4b_sort;5143;6803;17365;true;true;962129
test/number_rng_500000.in;it_merge_4b_sort;62898;85272;223368;true;true;12742307
test/number_rng_5000000.in;it_merge_4b_sort;683286;964417;2634383;true;true;154269783
test/number_rng_50000000.in;it_merge_4b_sort;7775094;10846413;29563296;true;true;1710706481
test/number_sorted_50000.in;it_merge_4b_sort;30;139;666;true;true;49999
test/number_sorted_500000.in;it_merge_4b_sort;454;1377;6297;true;true;499999
test/number_sorted_5000000.in;it_merge_4b_sort;2640;13698;65127;true;true;4999999
test/number_sorted_50000000.in;it_merge_4b_sort;29464;137429;650141;true;true;49999999
test/string_diffsize_5000.in;it_merge_4b_sort;5231;5332;6176;true;true;69637
test/string_diffsize_50000.in;it_merge_4b_sort;68319;70043;81808;true;true;962521
test/string_diffsize_500000.in;it_merge_4b_sort;940025;962265;1118582;true;true;12740975
test/string_diffsize_5000000.in;it_merge_4b_sort;10060643;10362947;12398511;true;true;154269122
test/string_duplicate_5000.in;it_merge_4b_sort;18128;4698;5392;true;true;69576
test/string_duplicate_50000.in;it_merge_4b_sort;57462;59250;68492;true;true;961638
test/string_duplicate_500000.in;it_merge_4b_sort;808568;829514;948848;true;true;12717207
test/string_duplicate_5000000.in;it_merge_4b_sort;8170789;8376345;9836587;true;true;154115497
test/string_multsorted8_5000.in;it_merge_4b_sort;14853;419;645;true;true;24983
test/string_multsorted8_50000.in;it_merge_4b_sort;4290;4257;6578;true;true;249983
