test/largeclass_rng_5000.in;merge_3_sort;1911;1848;2937;true;true;65115
test/largeclass_rng_50000.in;merge_3_sort;23483;19062;27263;true;true;857828
test/largeclass_rng_500000.in;merge_3_sort;199331;191307;311053;true;true;10654269
test/largeclass_rng_5000000.in;merge_3_sort;2504646;2704999;4210492;true;true;127302769
test/number_duplicate_50000.in;merge_3_sort;4039;5270;14810;true;true;856779
test/number_duplicate_500000.in;merge_3_sort;42634;59233;176748;true;true;10644035
test/number_duplicate_5000000.in;merge_3_sort;457240;666532;2059131;true;true;127149805
test/number_duplicate_50000000.in;merge_3_sort;4884514;7397729;23672955;true;true;1478629268
test/number_multsorted8_50000.in;merge_3_sort;944;1925;8738;true;true;609872
test/number_multsorted8_500000.in;merge_3_sort;10892;22481;102115;true;true;7158995
test/number_multsorted8_5000000.in;merge_3_sort;122341;262341;1178718;true;true;82118523
test/number_multsorted8_50000000.in;merge_3_sort;1568383;3182498;13493505;true;true;926437283
test/number_pyramid_50000.in;merge_3_sort;446;791;3392;true;true;224805
test/number_pyramid_500000.in;merge_3_sort;5284;9623;41128;true;true;2769510
test/number_pyramid_5000000.in;merge_3_sort;60009;114742;487708;true;true;33010694
test/number_pyramid_50000000.in;merge_3_sort;758024;1360006;5662743;true;true;382451446
test/number_reverse_50000.in;merge_3_sort;1583;2351;8196;true;true;533357
test/number_reverse_500000.in;merge_3_sort;17738;27981;97326;true;true;6399382
test/number_reverse_5000000.in;merge_3_sort;202134;329476;1128666;true;true;74589384
test/number_reverse_50000000.in;merge_3_sort;2358751;3901732;13058142;true;true;851096871
test/number_rng_50000.in;merge_3_sort;5002;6231;15816;true;true;857672
test/number_rng_500000.in;merge_3_sort;59210;75413;193267;true;true;10654608
test/number_rng_5000000.in;merge_3_sort;690058;892552;2292132;true;true;127302810
test/number_rng_50000000.in;merge_3_sort;7963454;10363628;26606590;true;true;1480557522
test/number_sorted_50000.in;merge_3_sort;971;1556;7192;true;true;491984
test/number_sorted_500000.in;merge_3_sort;9971;18950;86711;true;true;5978687
test/number_sorted_5000000.in;merge_3_sort;115107;226912;1021819;true;true;70313237
test/number_sorted_50000000.in;merge_3_sort;1489521;2807499;11845610;true;true;808382089
test/string_diffsize_5000.in;merge_3_sort;3852;3754;4578;true;true;64955
test/string_diffsize_50000.in;merge_3_sort;47326;48685;59239;true;true;857899
test/string_diffsize_500000.in;merge_3_sort;602268;612417;744544;true;true;10654711
test/string_diffsize_5000000.in;merge_3_sort;8141064;8433269;10182168;true;true;127303457
