test/largeclass_rng_5000.in;it_merge_4a_sort;2470;2070;3104;true;true;54954
test/largeclass_rng_50000.in;it_merge_4a_sort;24852;19389;26153;true;true;714449
test/largeclass_rng_500000.in;it_merge_4a_sort;232164;210278;306632;true;true;9275209
test/largeclass_rng_5000000.in;it_merge_4a_sort;2542463;2597094;3735323;true;true;109667479
test/number_duplicate_50000.in;it_merge_4a_sort;4546;5731;13757;true;true;713734
test/number_duplicate_500000.in;it_merge_4a_sort;49367;65505;170524;true;true;9264359
test/number_duplicate_5000000.in;it_merge_4a_sort;486448;687752;1926032;true;true;109525801
test/number_duplicate_50000000.in;it_merge_4a_sort;5207928;7443488;21174531;true;true;1211244185
test/number_multsorted8_50000.in;it_merge_4a_sort;440;677;2777;true;true;199987
test/number_multsorted8_500000.in;it_merge_4a_sort;2620;6854;28074;true;true;1999987
test/number_multsorted8_5000000.in;it_merge_4a_sort;26235;69969;282837;true;true;19999987
test/number_multsorted8_50000000.in;it_merge_4a_sort;339441;780825;2949093;true;true;199999987
test/number_pyramid_50000.in;it_merge_4a_sort;28;76;336;true;true;24999
test/number_pyramid_500000.in;it_merge_4a_sort;132;684;3335;true;true;249999
test/number_pyramid_5000000.in;it_merge_4a_sort;1324;6866;32062;true;true;2499999
test/number_pyramid_50000000.in;it_merge_4a_sort;15141;68650;326122;true;true;24999999
test/number_reverse_50000.in;it_merge_4a_sort;84;147;654;true;true;49999
test/number_reverse_500000.in;it_merge_4a_sort;464;1499;6446;true;true;499999
test/number_reverse_5000000.in;it_merge_4a_sort;5108;15034;65000;true;true;4999999
test/number_reverse_50000000.in;it_merge_4a_sort;61413;163046;669336;true;true;49999999
test/number_rng_50000.in;it_merge_4a_sort;5800;6791;14893;true;true;714211
test/number_rng_500000.in;it_merge_4a_sort;67878;83466;192239;true;true;9275307
test/number_rng_5000000.in;it_merge_4a_sort;748710;944167;2217794;true;true;109670298
test/number_rng_50000000.in;it_merge_4a_sort;8671540;10779555;25114798;true;true;1212814976
test/number_sorted_50000.in;it_merge_4a_sort;52;138;629;true;true;49999
test/number_sorted_500000.in;it_merge_4a_sort;249;1378;6554;true;true;499999
