test/largeclass_rng_5000.in;merge_sort_parallel_a_1c;2295;1823;2702;true;true;54903
test/largeclass_rng_50000.in;merge_sort_parallel_a_1c;25760;19815;25651;true;true;714467
test/largeclass_rng_500000.in;merge_sort_parallel_a_1c;205610;199331;292494;true;true;8800820
test/largeclass_rng_5000000.in;merge_sort_parallel_a_1c;2494569;2691283;3711723;true;true;104686613
test/number_duplicate_50000.in;merge_sort_parallel_a_1c;4608;5954;13957;true;true;713916
test/number_duplicate_500000.in;merge_sort_parallel_a_1c;47526;64274;161001;true;true;8792643
test/number_duplicate_5000000.in;merge_sort_parallel_a_1c;503506;702326;1838050;true;true;104561015
test/number_duplicate_50000000.in;merge_sort_parallel_a_1c;5247035;7618436;20786269;true;true;1211287998
test/number_multsorted8_50000.in;merge_sort_parallel_a_1c;1210;2313;7460;true;true;496060
test/number_multsorted8_500000.in;merge_sort_parallel_a_1c;11909;24783;84881;true;true;5819316
test/number_multsorted8_5000000.in;merge_sort_parallel_a_1c;151752;299685;983865;true;true;65644436
test/number_multsorted8_50000000.in;merge_sort_parallel_a_1c;1622104;3327511;11021970;true;true;744972276
test/number_pyramid_50000.in;merge_sort_parallel_a_1c;555;988;3087;true;true;198036
test/number_pyramid_500000.in;merge_sort_parallel_a_1c;5394;10670;35674;true;true;2409664
test/number_pyramid_5000000.in;merge_sort_parallel_a_1c;69634;132273;424580;true;true;27822224
test/number_pyramid_50000000.in;merge_sort_parallel_a_1c;732090;1468778;4809963;true;true;322486144
test/number_reverse_50000.in;merge_sort_parallel_a_1c;1887;2301;7624;true;true;462192
test/number_reverse_500000.in;merge_sort_parallel_a_1c;20124;26207;89455;true;true;5496784
test/number_reverse_5000000.in;merge_sort_parallel_a_1c;209316;293311;974729;true;true;61913344
test/number_reverse_50000000.in;merge_sort_parallel_a_1c;2390799;3305210;11294718;true;true;710490048
test/number_rng_50000.in;merge_sort_parallel_a_1c;5669;7007;15169;true;true;714500
test/number_rng_500000.in;merge_sort_parallel_a_1c;66097;82372;181973;true;true;8801262
test/number_rng_5000000.in;merge_sort_parallel_a_1c;766987;958582;2135353;true;true;104687851
test/number_rng_50000000.in;merge_sort_parallel_a_1c;8740779;10936797;24805048;true;true;1212850102
test/number_sorted_50000.in;merge_sort_parallel_a_1c;1252;2059;6454;true;true;421072
test/number_sorted_500000.in;merge_sort_parallel_a_1c;11079;22208;74949;true;true;5069328
test/number_sorted_5000000.in;merge_sort_parallel_a_1c;142061;275941;881678;true;true;58144448
test/number_sorted_50000000.in;merge_sort_parallel_a_1c;1540675;3057189;10000844;true;true;669972288
test/string_diffsize_5000.in;merge_sort_parallel_a_1c;3108;3198;3863;true;true;54860
test/string_diffsize_50000.in;merge_sort_parallel_a_1c;40497;41851;51477;true;true;714691
test/string_diffsize_500000.in;merge_sort_parallel_a_1c;513307;532043;646694;true;true;8801461
test/string_diffsize_5000000.in;merge_sort_parallel_a_1c;5440268;5760966;7181999;true;true;104688259
test/string_duplicate_5000.in;merge_sort_parallel_a_1c;17684;2691;3301;true;true;54822
test/string_duplicate_50000.in;merge_sort_parallel_a_1c;33268;34077;41866;true;true;714047
test/string_duplicate_500000.in;merge_sort_parallel_a_1c;418373;430022;524540;true;true;8792049
test/string_duplicate_5000000.in;merge_sort_parallel_a_1c;4074823;4235144;5429772;true;true;104562664
test/string_multsorted8_5000.in;merge_sort_parallel_a_1c;15558;722;1130;true;true;40756
test/string_multsorted8_50000.in;merge_sort_parallel_a_1c;8428;8630;13617;true;true;496060
test/string_multsorted8_500000.in;merge_sort_parallel_a_1c;97193;102319;160082;true;true;5819316
test/string_multsorted8_5000000.in;merge_sort_parallel_a_1c;1214737;1292096;1930469;true;true;65644436
test/string_pyramid_5000.in;merge_sort_parallel_a_1c;17310;2255;2631;true;true;37703
test/string_pyramid_50000.in;merge_sort_parallel_a_1c;27860;28251;32916;true;true;466631
