test/largeclass_rng_5000.in;gfx::timsort;1853;1748;2694;true;true;55136
test/largeclass_rng_50000.in;gfx::timsort;20749;18147;25529;true;true;716440
test/largeclass_rng_500000.in;gfx::timsort;175547;170782;262532;true;true;8816576
test/largeclass_rng_5000000.in;gfx::timsort;1993110;2004036;3251563;true;true;104986117
test/number_duplicate_50000.in;gfx::timsort;5359;6432;12836;true;true;588219
test/number_duplicate_500000.in;gfx::timsort;54133;66486;130583;true;true;5935583
test/number_duplicate_5000000.in;gfx::timsort;538605;666117;1317839;true;true;59722750
test/number_duplicate_50000000.in;gfx::timsort;5579665;6858955;13401306;true;true;597209456
test/number_multsorted8_50000.in;gfx::timsort;457;711;3033;true;true;200001
test/number_multsorted8_500000.in;gfx::timsort;3006;7112;30345;true;true;2000001
test/number_multsorted8_5000000.in;gfx::timsort;29775;72335;305890;true;true;20000001
test/number_multsorted8_50000000.in;gfx::timsort;336259;781923;3150611;true;true;200000001
test/number_pyramid_50000.in;gfx::timsort;35;70;330;true;true;24999
test/number_pyramid_500000.in;gfx::timsort;326;683;3314;true;true;249999
test/number_pyramid_5000000.in;gfx::timsort;1973;6848;33009;true;true;2499999
test/number_pyramid_50000000.in;gfx::timsort;19714;68708;333704;true;true;24999999
test/number_reverse_50000.in;gfx::timsort;56;192;674;true;true;49999
test/number_reverse_500000.in;gfx::timsort;592;1950;6782;true;true;499999
test/number_reverse_5000000.in;gfx::timsort;6225;19572;67974;true;true;4999999
test/number_reverse_50000000.in;gfx::timsort;72375;208075;696860;true;true;49999999
test/number_rng_50000.in;gfx::timsort;6158;7799;15417;true;true;716137
test/number_rng_500000.in;gfx::timsort;72024;93048;186979;true;true;8816910
test/number_rng_5000000.in;gfx::timsort;820386;1073002;2194347;true;true;104987823
test/number_rng_50000000.in;gfx::timsort;9225940;12297954;25260465;true;true;1214805582
test/number_sorted_50000.in;gfx::timsort;69;143;694;true;true;49999
test/number_sorted_500000.in;gfx::timsort;370;1372;6633;true;true;499999
test/number_sorted_5000000.in;gfx::timsort;3815;13705;66143;true;true;4999999
test/number_sorted_50000000.in;gfx::timsort;39066;137473;667390;true;true;49999999
test/string_diffsize_5000.in;gfx::timsort;1903;1851;2477;true;true;55149
test/string_diffsize_50000.in;gfx::timsort;23112;24323;32546;true;true;716417
test/string_diffsize_500000.in;gfx::timsort;284904;303414;409389;true;true;8815690
test/string_diffsize_5000000.in;gfx::timsort;3850250;4118053;5544001;true;true;102503436
test/string_duplicate_5000.in;gfx::timsort;16371;1330;1948;true;true;53839
test/string_duplicate_50000.in;gfx::timsort;14219;15075;21708;true;true;588439
test/string_duplicate_500000.in;gfx::timsort;157597;169426;236088;true;true;5936790
test/string_duplicate_5000000.in;gfx::timsort;1844190;1967479;2663397;true;true;59721137
test/string_multsorted8_5000.in;gfx::timsort;15334;252;455;true;true;20001
test/string_multsorted8_50000.in;gfx::timsort;2292;2347;4435;true;true;200001
test/string_multsorted8_500000.in;gfx::timsort;23068;23775;44595;true;true;2000001
test/string_multsorted8_5000000.in;gfx::timsort;236515;255261;464229;true;true;20000001
test/string_pyramid_5000.in;gfx::timsort;14859;115;219;true;true;9998
test/string_pyramid_50000.in;gfx::timsort;1102;1115;2133;true;true;99998
test/string_pyramid_500000.in;gfx::timsort;11391;11418;21519;true;true;999998
test/string_pyramid_5000000.in;gfx::timsort;118940;126831;227981;true;true;9999998
test/string_reverse_5000.in;gfx::timsort;82;59;105;true;true;4999
test/string_reverse_50000.in;gfx::timsort;714;575;1052;true;true;49999
test/string_reverse_500000.in;gfx::timsort;5498;6217;10896;true;true;499999
test/string_reverse_5000000.in;gfx::timsort;63295;71939;119020;true;true;4999999
test/string_rng_5000.in;gfx::timsort;15749;1444;2070;true;true;55139
test/string_rng_50000.in;gfx::timsort;18679;19635;27739;true;true;716256
test/string_rng_500000.in;gfx::timsort;247013;259768;365023;true;true;8817231
test/string_rng_5000000.in;gfx::timsort;3477018;3655889;4995691;true;true;104987816
test/string_sorted_5000.in;gfx::timsort;58;43;95;true;true;4999
test/string_sorted_50000.in;gfx::timsort;299;411;946;true;true;49999
test/string_sorted_500000.in;gfx::timsort;3167;4166;9484;true;true;499999
test/string_sorted_5000000.in;gfx::timsort;32336;41909;95296;true;true;4999999
test/largeclass_rng_5000.in;gfx::timsort;1759;1636;2666;true;true;55136
test/largeclass_rng_50000.in;gfx::timsort;18833;16698;23786;true;true;716440
test/largeclass_rng_500000.in;gfx::timsort;169364;171829;265068;true;true;8816576
test/largeclass_rng_5000000.in;gfx::timsort;1971506;2005188;3267054;true;true;104986117
test/number_duplicate_50000.in;gfx::timsort;5405;6440;12868;true;true;588219
test/number_duplicate_500000.in;gfx::timsort;54086;68127;130757;true;true;5935583
test/number_duplicate_5000000.in;gfx::timsort;539504;665915;1319644;true;true;59722750
test/number_duplicate_50000000.in;gfx::timsort;5581965;6866943;13395705;true;true;597209456
test/number_multsorted8_50000.in;gfx::timsort;557;716;3030;true;true;200001
test/number_multsorted8_500000.in;gfx::timsort;3164;7135;30324;true;true;2000001
test/number_multsorted8_5000000.in;gfx::timsort;29659;71988;306172;true;true;20000001
test/number_multsorted8_50000000.in;gfx::timsort;336573;797776;3136017;true;true;200000001
test/number_pyramid_50000.in;gfx::timsort;19;70;330;true;true;24999
test/number_pyramid_500000.in;gfx::timsort;179;683;3300;true;true;249999
test/number_pyramid_5000000.in;gfx::timsort;1788;6843;33027;true;true;2499999
test/number_pyramid_50000000.in;gfx::timsort;19581;68596;333721;true;true;24999999
test/number_reverse_50000.in;gfx::timsort;102;192;677;true;true;49999
test/number_reverse_500000.in;gfx::timsort;590;1949;6801;true;true;499999
test/number_reverse_5000000.in;gfx::timsort;5933;19549;67965;true;true;4999999
test/number_reverse_50000000.in;gfx::timsort;72854;207933;697076;true;true;49999999
test/number_rng_50000.in;gfx::timsort;6133;7798;15507;true;true;716137
test/number_rng_500000.in;gfx::timsort;71810;93164;187163;true;true;8816910
test/number_rng_5000000.in;gfx::timsort;810893;1073830;2195976;true;true;104987823
